dataId,query,matchResult,showId,Score,ScoreStd,hit1,hitw1,contain_hit1,hit2,hitw2,contain_hit2
1930,"Guangzhou IT WEEK, China()",China (Guangzhou) International Exhibition on Packaging Products 2015(PackInno 2015)-http://www.PackInno.com,460,0.626773106751,0.208924368917,week,5.74904266167,False,guangzhou,5.24879914723,True
1931,HOSFAIR Guangzhou - Guangzhou Int. Hotel Facilities & Supplies Expo (December)(12),HOSFAIR Guangzhou 2013 - The 11th Guangzhou Int'l Hospitality Equipment & Supplies Fair(HOSFAIR Guangzhou )-http://www.hosfair.com,1715,1.50868845192,0.167632050213,december,9.09894674894,False,hosfair,8.40579956838,True
1932,International Paper Expo - China,Paperex - 11th International Exhibition & Conference on Pulp & Paper Industry(Paperex)-http://www.paperex-expo.com/,1913,0.697623511764,0.174405877941,paper,6.84765495034,True,china,3.42048208227,False
1933,Jinhan Fair for Home & Gifts (Autumn)()(),The 27th Jinhan Fair for Home & Gifts(Jinhan Fair)-http://www.jinhanfair.com/,6275,1.2987584867,0.259751697339,jinhan,8.69348164084,True,autumn,5.66495954446,False
1934,Jinhan Fair for Home & Gifts (Spring)()(),The 27th Jinhan Fair for Home & Gifts(Jinhan Fair)-http://www.jinhanfair.com/,6275,1.2987584867,0.259751697339,jinhan,8.69348164084,True,gift,5.14770303036,True
1935,"Prolight+Sound Guangzhou - International Exhibition for Event and Communications Technology, AV-Production and Entertainment",Prolight + Sound 2012-http://www.prolight-sound.de,838,1.28251097493,0.128251097493,prolight,8.00033446028,True,sound,7.71265238782,True
1936,Secutech Guangzhou,Secutech India 2014-http://www.secutechindia.co.in/,888,0.58193591288,0.29096795644,secutech,8.18265601707,True,guangzhou,5.24879914723,False
1937,SF CHINA - China International Exhibition for Surface Finishing & Coating Products,The 25th China International Exhibition for Surface Finishing & Coating Products (SFCHINA2012)(SFCHINA2012)-http://www.sfchina.net/,3855,1.61583773601,0.201979717001,sf,8.18265601707,True,finish,7.22714457204,True
1938,"Tea Expo,Guangzhou","Tea Expo, Guangzhou 2012(Tea Expo Guangzhou)-http://www.teaexpo.cn/guangzhou/en/index.asp",4198,0.964115920158,0.321371973386,tea,7.48950883651,True,guangzhou,5.24879914723,True
1939,World Elevator & Escalator Expo ,World Elevator & Escalator Expo'12(WEE EXPO)-http://www.elevator-expo.com/,2060,1.42770550718,0.356926376794,elevator,9.09894674894,True,escalator,8.69348164084,True
1940,China Commodity Trade Fair,CHINA FASHION FAIR-http://www.china-fashion.jp,908,0.79815956501,0.199539891252,commodity,8.18265601707,False,trade,3.43079145193,False
1941,China Shandong International Tea Expo (Spring)(),The 3rd China Xiamen International Tea Fair (Tea Fair )-http://www.teafair.com.cn/,3476,0.794972294079,0.158994458816,tea,7.48950883651,True,spring,5.11926509504,False
1942,China (Kunshan) Brand Products Import Expo(),"China Brand Products Import Expo, Kunshan 2014(CIE)-http://www.importexpo.org",1209,1.66790771105,0.277984618508,kunshan,9.09894674894,True,brand,7.15303659989,True
1943,"China Nanchang Infant Child, Children's Clothing Exhibition",The 15th China International Mother-Infant-Child Products Fair (MICF 2012)-http://www.jingzheng.com/,750,0.957302698426,0.159550449738,infant,8.69348164084,True,child,7.84618378045,True
1944,CCMT - CHINA CNC MACHINE TOOL FAIR,China CNC Machine Tool Fair(CCMT 2016)-http://www.chinaexhibition.com/Official_Site/11-5877-CCMT_2016_-_The_9th_China_CNC_Machine_Tool_Fair_2016.html,2261,1.28748634441,0.214581057401,ccmt,9.09894674894,True,cnc,8.69348164084,True
1945,China (Nanjing) International Auto Parts Exhibition(),China International Auto Parts Expo(CIAPE)-http://www.iapechina.com,4333,1.07818539421,0.179697565702,nanjing,8.40579956838,False,part,6.26573340489,True
1946,Interphex China/API China - The Specialised Show for Pharmaceutical Packaging and Processing Machinery,9th PHARMA PACK - Int'l Pharmaceutical Packaging Machinery & Materials Expo(9th PHARMA PACK)-http://pack.interphex.jp/,4806,1.29851378289,0.14427930921,api,9.09894674894,False,interphex,7.59486935217,True
1947,China International Power Transmission and Control Technology (Qingdao) Exhibition,The 15th China Qingdao International Industrial Automation  and Control Technology Exhibition-http://www.zd-yiqi.com/,2834,1.29322362928,0.16165295366,transmission,7.71265238782,False,qingdao,7.30718727972,True
1948,Qingdao International Imports Fair - ,West Japan Import Fair 2012-http://www.convention-a.jp/import/,4156,0.729998673493,0.182499668373,qingdao,7.30718727972,False,import,6.90172217161,True
1949,Shandong (International) Technique and Equipment Exhibition on Pulp&Paper Industry(),Paperex - 11th International Exhibition & Conference on Pulp & Paper Industry(Paperex)-http://www.paperex-expo.com/,1913,1.42280108545,0.237133514241,pulp,8.00033446028,True,paper,6.84765495034,True
1950,All in Print China - China International Exhibition for All Printing Technology and Equipment,The 5th All in Print China - China International Exhibition for All Printing Technology and Equipment (All in Print China)-http://allinprint.com/,3420,1.58459358172,0.264098930286,print,5.82180201595,True,equipment,4.08831145485,True
1951,AMTS - Shanghai International Automotive Manufacturing Technology & Material Show,International Manufacturing Technology Show(IMTS 2012)-http://www.imtsnet.org,2106,0.92960188953,0.132800269933,material,6.20857499105,False,automotive,5.98543143973,False
1952,Analytica China,"analytica China 2012 - 6th International Trade Fair forLaboratory Technology Analysis, Biotechnology, Diagnostics and Diagnotics. (analytica China 2012 )-http://www.analyticachina.com",3330,0.481873976324,0.240936988162,analytica,8.18265601707,True,china,3.42048208227,True
1953,AsiaSolar PV Expo,The 7th  AsiaSolar Pv Industry  Exhibition 2012(AsiaSolar 2012)-http://www.asiasolar.cc/,4277,1.01580194552,0.338600648508,asiasolar,9.09894674894,True,pv,7.01950520726,True
1954,BCSE - Shanghai International Footwear Fair,China International Footwear Fair & Moda Shanghai(CIFF)-http://www.ciffchina.com/,4857,0.948864100865,0.237216025216,footwear,6.29558636804,True,shanghai,5.08256372819,True
1955,CCBF - Children International Children Book Fair,China Shanghai International Children's Book Fair(CCBF)-http://www.ccbookfair.com,4445,1.54399297247,0.308798594495,ccbf,9.09894674894,True,children,6.90172217161,True
1956,China (Shanghai) International Optoelectonics Expo(),14th Shanghai International Floor Industry Exhibition(China Floor Expo 2017)-http://www.floor-expo.net,5707,0.921665798543,0.230416449636,shanghai,5.08256372819,True,china,3.42048208227,True
1957,China cultural item trade fair and Chinese international system pen stationery exposition,The 7th China Yiwu Cultural Products Trade Fair(Yiwu Fair)-http://www.ssofair.com/,1063,1.03402331825,0.103402331825,cultural,8.40579956838,True,item,8.40579956838,False
1958,HORFA - China (Shanghai) International Horse Fair (),The 12th China (Shanghai) International Optics Fair(SIOF 2012)-http://www.siof.cn,293,0.843873598692,0.168774719738,horse,8.40579956838,False,shanghai,5.08256372819,True
1959,Hortiflorexpo China - China Official Trade Show on Floriculture and Horticulture,the 14th Hortiflorexpo China-http://www.hortiflorexpo.com,4672,1.09695117012,0.156707310017,hortiflorexpo,9.09894674894,True,floriculture,8.69348164084,False
1960,"IFAT CHINA + EPTEE + CWS - International Trade Fair for Water, Sewage, Refuse, Recycling and Natural Energy Sources/","International Trade Fair for Water, Sewage, Refuse, Recycling and Natural Energy Sources (IFAT CHINA + EPTEE + CWS 2012)-http://www.eptee.com",1096,3.45031673344,0.246451195246,cws,9.09894674894,True,eptee,9.09894674894,True
1961,INTERFILIERE SHANGHAI,Interfiliere Shanghai-http://www.interfiliere.com/,3936,1.343427379,0.671713689499,interfiliere,8.18265601707,True,shanghai,5.08256372819,True
1962,Interior Lifestyle China - China International Trade Fair for Household Products and Accessories,China International Trade Fair for Household Products and Accessories(Interior Lifestyle China)-http://www.il-china.com/,3116,2.48814558325,0.276460620361,household,7.48950883651,True,lifestyle,6.74757149178,True
1963,"International China Electronics Fair (CEF), Shanghai()",China Electronics Fair (CEF) Spring Shenzhen(China Electronics Fair )-http://www.icef.com.cn/,2164,1.20831409975,0.201385683292,cef,8.69348164084,True,electronics,5.47460581597,True
1964,International Nutrition and Health Industry Expo (Shanghai)(),The 15th China (Shanghai) International Nutrition and Health Industry Expo(CIHIE China)-http://www.jianbohui.com/,3937,1.45464125849,0.242440209749,nutrition,7.71265238782,True,health,5.43538510281,True
1965,Intertextile Shanghai Apparel Fabrics(Autumn) - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile)(),Intertextile Shanghai Apparel Fabrics - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile Shanghai )-http://www.messefrankfurt.com.hk/fair_homepage.aspx?fair_id=8&exhibition_id=8,2231,1.87140213684,0.187140213684,intertextile,7.71265238782,True,fabrics,6.79636165595,True
1966,Ecobuild China,Ecobuild China 2013-http://www.ecobuildchina.com/,2479,0.889868808136,0.444934404068,ecobuild,8.69348164084,True,china,3.42048208227,True
1967,Embedded China (Shanghai),embedded world 2015-http://www.embedded-world.de/de/,607,0.726200474754,0.242066824918,embed,7.84618378045,True,shanghai,5.08256372819,False
1968,"EPETEE-Electric Factory&Station Equipment,DeSOx - China International Electric Factory & Station Equipment and DeSOx and DeNOx Exhibition",THE 12TH CHINA INTERNATIONAL ELECTRIC POWER & ELECTRIC ENGINEERING TECHNOLOGY EXHIBITION(China EPower 2012)-http://www.china-epower.com,4636,0.884597355541,0.126371050792,station,8.18265601707,False,factory,7.22714457204,False
1969,Expo Build China - International Exhibition for the Building Industry,14th Shanghai International Floor Industry Exhibition(China Floor Expo 2017)-http://www.floor-expo.net,5707,1.02649088737,0.171081814562,build,4.80166134272,False,industry,4.03004254672,True
1970,FMC/FMC Premium - Furniture Manufacturing & Supply China,Furniture Manufacturing & Supply China PREMIUM(FMC PREMIUM 2012)-http://www.fmcchina.com.cn/,3031,1.92445960997,0.320743268329,fmc,9.09894674894,True,premium,7.22714457204,True
1971,Furniture Shanghai - China Shanghai International Furniture Exhibition,Furniture China 2012(Furniture China 2012)-http://www.furniture-china.cn,2242,1.06560728065,0.21312145613,furniture,5.24879914723,True,shanghai,5.08256372819,False
1972,GASTRO APDW / WCOG ,FOR GASTRO AND HOTEL-http://for-gastro.cz/,3252,0.723177307272,0.723177307272,gastro,8.40579956838,True,gastro,8.40579956838,True
1973,GDSF - Global Digital Surveillance Forum (Shanghai)(),Interfiliere Shanghai-http://www.interfiliere.com/,3936,0.514733671894,0.102946734379,surveillance,9.09894674894,False,digital,7.15303659989,False
1974,Gifts & Home Shanghai,Gift and Home Shanghai 2012(Gift and Home Shanghai 2012)-http://www.giftsshanghai.com,6237,1.13637372781,0.378791242604,gift,5.14770303036,True,shanghai,5.08256372819,True
1975,Global Sourcing Fair : Gifts & Home Products (Shanghai)(),China Sourcing Fair: Home Products (China Sourcing Fair)-http://www.chinasourcingfair.com,953,1.47100138605,0.210143055151,global,5.96345253301,False,source,5.44828850765,True
1976,Global Sourcing Fair: Electronics &Components (Shanghai)(),China Sourcing Fair: Electronics & Components(China Sourcing Fair)-http://www.chinasourcingfair.com,4114,1.54343850704,0.257239751173,global,5.96345253301,False,components,5.90027363139,True
1977,Green Lighting Shanghai Expo and Forum&,Green Expo-http://www.green-expo.be/,4899,1.27727469653,0.255454939307,green,6.26573340489,True,light,5.80310988294,False
1978,HEALTHPLEX EXPO (Shanghai),Yarn Expo Autumn-http://yarn-expo-autumn.hk.messefrankfurt.com/shanghai/,2453,0.552596131752,0.276298065876,shanghai,5.08256372819,True,expo,2.63202472191,True
1979,Home Furnishing China,Home Furnishing  China 2012 (Home Furnishing  China 2012)-http://www.furniture-china.cn/furnishing/,4301,1.26440782988,0.421469276628,furnish,6.4962570635,True,home,4.34967621898,True
1980,"HPC Heritage Preservation China - International Exhibition of Heritage Conservation, Restoration and Museum Technology",MUTEC 2014 - International Trade Fair for Museum and Exhibition Technology(MUTEC 2014)-http://www.mutec.de,3683,1.12256292668,0.124729214075,museum,9.09894674894,True,preservation,9.09894674894,False
1981,"HVACEXPO - China Heating Systems, Ventilation, Air Conditioning and Hot Water Equipment Expo()","The International Exhibition on Refrigeration, Air-Conditioning, Heating & Ventilation Systems(RAHV VIETNAM 2014)-http://www.construction-vietnam.com/",2719,1.54625995536,0.171806661706,ventilation,6.79636165595,True,condition,6.39089654784,True
1982,IC CHINA,International IC-China Conference & Exhibition ( Shenzhen)(IIC China)-http://www.iic-china.com/,4286,0.758487386224,0.379243693112,ic,8.18265601707,True,china,3.42048208227,True
1983,"International Adhesive Tape,Protective Film & Optical Film Expo(APFE) (March)()",The 7th International Adhesive tape Protective Films & Optical Film (Shanghai) Expo(APFE 2012)-http://www.zyexpo.com/,1282,2.28700204764,0.254111338627,protective,9.09894674894,True,tape,9.09894674894,True
1984,International CTI Symposium and Exhibition (The CTI Symposium China),"DenTech China 2012 - The 16th China International Exhibition & Symposium on  Dental Equipment, Technology & Products(Dentech China)-http://www.dentech.com.cn/",3543,0.871512444178,0.217878111045,symposium,7.71265238782,True,china,3.42048208227,True
1985,Intertextile Shanghai Apparel Fabrics - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile),Intertextile Shanghai Apparel Fabrics - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile Shanghai )-http://www.messefrankfurt.com.hk/fair_homepage.aspx?fair_id=8&exhibition_id=8,2231,1.87140213684,0.20793357076,intertextile,7.71265238782,True,fabrics,6.79636165595,True
1986,Intertextile Shanghai Apparel Fabrics(Autumn) - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile),Intertextile Shanghai Apparel Fabrics - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile Shanghai )-http://www.messefrankfurt.com.hk/fair_homepage.aspx?fair_id=8&exhibition_id=8,2231,1.87140213684,0.187140213684,intertextile,7.71265238782,True,fabrics,6.79636165595,True
1987,Intertextile Shanghai Home Textiles - Autumn-International Trade Fair for Home Textiles and Accessories ,China International Trade Fair for Textiles and Accessories (Autumn & Winter)(Inter textile - shanghai home textiles)-http://www.intertextile-home.com.cn/,2920,2.15291024107,0.239212249008,intertextile,7.71265238782,True,textiles,6.74757149178,True
1988,Jewelry Shanghai - Shanghai International Jewellery Fair,"China International Gold, Jewellery & Gem Fair - Shanghai (Shanghai Fair)-http://exhibitions.jewellerynetasia.com/shj/",3771,0.79732834634,0.159465669268,jewelry,6.53399739148,False,jewellery,5.78476074427,True
1989,Kitchen & Bath China - Fachmesse fur Kuchen- und Badausstattung,Kitchen & Bath China 2014(KBC2014)-http://www.wes-expo.com.cn/,1325,0.999001486002,0.1998002972,und,8.69348164084,False,fur,7.84618378045,False
1990,LASER World of Photonics China - International Trade Show for Optical Technologies in China,"21st LASER World of PHOTONICS 2013 (International Trade Fair and International Congress for Optical Technologies - Components, Systems and Applications-http://www.laser.de",1524,1.71517014419,0.190574460466,photonics,7.3941986567,True,laser,7.3941986567,True
1991,MARINTEC CHINA - International Maritime Conference & Exhibition,Marintec China 2013 - The All China Maritime Conference & Exhibition(Marintec China )-http://www.marintecchina.com,4475,1.59488623085,0.265814371808,marintec,8.18265601707,True,maritime,7.01950520726,True
1992,MEDTEC China,MEDTEC China 2012(MEDTEC China )-http://www.medtecchina.com,2177,0.897569480491,0.448784740246,medtec,7.59486935217,True,china,3.42048208227,True
1993,"Metalworking and CNC Machine Tool Show - International Exhibition for Machine Tools, Sheet Metal, Pipe & Tubes Production, Mould & Die Construction, Tools-(MWCS)",Metal Working  CNC Machine Tool Show 2012(MWCS)-http://www.metalworkingchina.com,5005,1.8975405924,0.118596287025,mwcs,9.09894674894,True,cnc,8.69348164084,True
1994,Mobile Asia Expo,Mobile Asia Expo(MAE2014)-http://www.mobileasiaexpo.com/,2751,0.893328664584,0.297776221528,mobile,6.95888058545,True,asia,4.38941654763,True
1995,Mode Shanghai - Fashion Exhibition,Mode Shanghai 2012-http://www.modeshanghai.com,4954,0.953221541364,0.238305385341,mode,7.59486935217,True,shanghai,5.08256372819,True
1996,NEPCON China (Shanghai) (),NEPCON CHINA 2012-http://www.nepconchina.com,1027,0.886840845232,0.295613615077,nepcon,7.30718727972,True,shanghai,5.08256372819,False
1997,NPC-Natural & Nutraceutical Products China (Shanghai),Natural & Nutraceutical Products China(NPC)-http://www.npcexpo.com/en/,2733,1.76077644378,0.29346274063,npc,9.09894674894,True,nutraceutical,8.69348164084,True
1998,Offshore Wind China2011,WIND EXPO 2013 - 1st Int'l Wind Energy Expo & Conference(WIND EXPO 2013 )-http://www.windexpo.jp,463,0.477545284883,0.238772642442,wind,7.84618378045,True,offshore,7.22714457204,False
1999,Outdoor China - International Trade Fair for Outdoor Sports & Leisure Activities,China International Outdoor Trade Show 2013(China Outdoor 2013)-http://www.china-outdoorexpo.com,5235,1.15676227268,0.144595284085,activities,9.09894674894,False,leisure,6.95888058545,False
2000,PACKTECH & FOODTECH - Shanghai Packaging and Food Processing International Exhibition,"7th International PackTech India 2012 - Exhibition and Conference for Processes, Packaging and Printing (International PackTech India 2012)-http://www.packtech-india.com",3926,1.49535418647,0.186919273309,packtech,8.69348164084,True,foodtech,7.30718727972,False
2001,Paperworld China - China International Stationery & Office Supplies Exhibition,Paperworld China 2014 - China International Stationery & Office Supplies Exhibition(Paperworld China)-http://www.paperworldchina.com,1794,2.00460750662,0.286372500946,paperworld,8.40579956838,True,stationery,7.3941986567,True
2002,"PCIM Asia - International Exhibition & Conference for Power Electronics, Intelligent Motion, Power QualityPCIM",Power Conversion Intelligent Motion 2014(PCIM Europe)-http://www.mesago.de/de/PCIM/,1181,1.43021146379,0.158912384866,pcim,8.69348164084,True,motion,8.00033446028,True
2003,PM China - China (Shanghai) International Powder Metallurgy Exhibition & Conference(),The 10th International Powder/Bulk Conference & Exhibition-http://www.ipbexpo.com/en/,3460,0.977832132911,0.139690304702,powder,8.00033446028,True,metallurgy,7.48950883651,False
2004,"P-MEC, LABWorld & InnoPack China ",Innopack China 2013(Innopack China)-http://www.cphi-china.com/pharma-packaging,5314,0.787470881714,0.262490293905,innopack,8.40579956838,True,mec,8.00033446028,False
2005,"Prolight + Sound Shanghai - International Exhibition of Technologies and Services for Events, Installation and Production",Prolight + Sound Shanghai(Prolight + Sound )-http://www.prolightsound.com,3548,1.35131685101,0.135131685101,prolight,8.00033446028,True,sound,7.71265238782,True
2006,"ProPak China - International Packaging, Food Processing and Supplies Exhibition/",International Food Processing and Packaging Exhibition 2015(FoodPex 2015)-http://foodpex.com/en/,3881,1.37235866783,0.171544833479,propak,7.84618378045,False,supply,5.57258622433,False
2007,"PTC ASIA - Int. Trade Fair for Electr. & Mechanic. Power, Transmission, Fluid Power, Compr. Air Techn., Machine Parts, Bearings, Internal Combustion Engines","The Leading Exhibition for Electrical and Mechanical Power Transmission, Fluid Power Transmission, Compressed Air Technology, Internal Combustion Engines, and Gas Turbines (PTC ASIA 2012)-http://www.ptc-asia.com/",2254,2.23900154729,0.139937596705,mechanic,9.09894674894,True,ptc,9.09894674894,True
2008,ReChina Asia Expo,Flood Control Asia 2013(Flood Control Asia 2013)-http://www.flood-expo.com/,5443,0.542613507252,0.271306753626,asia,4.38941654763,True,expo,2.63202472191,True
2009,SHANGHAI  INTERNATIONAL  MODEL EXHIBITION,The 9th Shanghai International Model Exhibition 2012 (SIME 2012)-http://www.shmodelexpo.com.cn/,2902,0.970789843621,0.242697460905,model,7.71265238782,True,shanghai,5.08256372819,True
2010,Shanghai Houseware & Gifts Exhibition(),"The 26th China Beijing International Gifts, Premium & Houseware Exhibition(Gifts & Home Beijing)-http://www.giftsbeijing.com",2871,0.820974011198,0.205243502799,houseware,7.22714457204,True,gift,5.14770303036,True
2011,Shanghai Int. Energy-saving & Advanced Building Materials Exhibition and Shanghai Int. Construction Material & Indoor Decoration Exhibition(),The 8th China (Shanghai) International Building Energy Saving and Advanced Wall Material Exhibition-http://www.expojc.com,4846,1.85261704029,0.168419730936,save,7.0840437284,True,advance,6.90172217161,True
2012,Shanghai International Children-Baby-Maternity Industry Expo,CBME 2012 - The 12th Shanghai International Children Baby Maternity Industry Expo(CBME)-http://www.cbmexpo.com/,1628,1.75806785482,0.251152550689,maternity,8.00033446028,True,children,6.90172217161,True
2013,Shanghai International Clothing & Textile Expo,2013 Shanghai International Clothing &Textile Expo(Fashion Shanghai 2013)-http://www.fashionshanghai.com,4581,1.449873125,0.289974625,clothe,7.59486935217,True,textile,5.52941405246,True
2014,Shanghai International Electronic Heat Dissipation Device & Thermal Conductivity of Cooling Materials Exhibition,HEAT-TEC (Heat Resistance and Dissipation Technology Exhibition & Conference)(HEAT-TEC 2012)-http://www.n-plus.biz,1734,0.892722513456,0.0892722513456,dissipation,9.09894674894,True,cool,8.18265601707,False
2015,Shanghai International Exhibition On Public Safety & Security,The 11th China International Exhibition on Public Safety & Security  (Security China 2012)-http://www.securitychina.com.cn/,3523,1.38231085697,0.230385142828,public,6.95888058545,True,safety,6.10321447539,True
2016,Shanghai International Fisheries & Seafood Exposition,Taiwan International Fisheries & Seafood Show-http://www.taiwanfishery.com,2285,1.06378205874,0.212756411749,fisheries,7.71265238782,True,seafood,6.95888058545,True
2017,Shanghai International Industrial Ceramics Expo,Myanmar International Machinery Industrial Fair(MIMIF)-http://www.myanmar-expo.com/MIMIF/,2244,0.725872660927,0.145174532185,ceramics,7.0840437284,False,industrial,5.30345755977,True
2018,Shanghai International LED Industry & City Lighting Expo()LEDLED,3rd LED/OLED Light Expo - Light-Expo --http://www.light-expo.jp/,2304,1.07984810559,0.154264015085,city,6.65659971357,False,lead,6.18117601686,True
2019,Shanghai International Logistics Technology And Equipment Exhibition,"2013 Shanghai International airport exhibition of technology, equipment and services-http://www.shhkexpo.cn/",4439,1.1020897895,0.183681631584,logistics,5.9208929186,False,shanghai,5.08256372819,True
2020,Shanghai Int'l Digital Signage & Touch Technology Show ,Digital Signage World Asia 2012-http://www.gii.co.jp/conference/terr219101-2012/,5838,0.843790339364,0.120541477052,touch,8.40579956838,False,signage,8.40579956838,True
2021,"Shanghai Int'l Print, Pack, Paper Expo",PLAST-PRINT-PACK-PAPER 2016-http://mxmexhibitions.com/plastprintpack/,2462,1.03809574472,0.173015957453,paper,6.84765495034,True,pack,6.26573340489,True
2022,SHANGHAI MODE LINGERIE & Interfiliere Shanghai Fabrics Suppliers&,Interfiliere Shanghai-http://www.interfiliere.com/,3936,1.343427379,0.223904563166,interfiliere,8.18265601707,True,lingerie,7.84618378045,False
2023,Shanghai Private Label Fair,PRIVATE LABEL INDUSTRY 2012 - 3rd Private Label Products Fair-http://www.privatelabelfair.com/,6324,1.03338217027,0.258345542568,private,7.30718727972,True,label,6.95888058545,True
2024,Shanghai World Jewelry Expo,Shanghai World of Packaging (swop)(swop 2017)-http://www.swop-online.com,1927,0.648041646034,0.162010411509,jewelry,6.53399739148,False,shanghai,5.08256372819,True
2025,Shanghai-CHINA RADIO Expo+Fest,14th Shanghai International Floor Industry Exhibition(China Floor Expo 2017)-http://www.floor-expo.net,5707,0.780578780308,0.156115756062,radio,9.09894674894,False,fest,8.00033446028,False
2026,SIAL CHINA - International Food Product Trade Show,Anfas Food Product- 19th International Trade Exhibition for Food(Anfas Food Product)-http://www.anfasfoodproduct.com/,309,1.01628665887,0.14518380841,sial,7.84618378045,False,product,7.48950883651,True
2027,SIBE -Shanghai Intelligent Building Technology ,Shanghai International Electrical and Intelligent Building Technology Exhibition (Matelec EIBT China 2013)-http://www.matelecchina.com/Exhibition/indexw.aspx?lang=en,4602,0.884364614822,0.221091153706,intelligent,7.71265238782,True,shanghai,5.08256372819,True
2028,SIFE - Shanghai International Franchise Exhibition(),China Franchise Expo 2013 - Shanghai International Franchise Exhibition(SIFE)-http://www.chinafranchiseexpo.com,4894,1.5406683014,0.308133660279,sife,8.69348164084,True,franchise,6.35810672502,True
2029,SINCE - Shanghai International Nonwovens Conference & Exhibition,SINCE 2013 - The 15th edition of Shanghai International Nonwovens Conference and Exhibition(SINCE)-http://www.since13.com/,5437,1.62088280766,0.270147134609,since,9.09894674894,True,nonwovens,8.18265601707,True
2030,SIOF - China (Shanghai) International Optics Fair,The 12th China (Shanghai) International Optics Fair(SIOF 2012)-http://www.siof.cn,293,1.88870348462,0.314783914103,siof,9.09894674894,True,optics,7.15303659989,True
2031,SNEC PV Power Expo - International Photovoltaic Power Generation Expo,SNEC 8th (2014) International Photovoltaic Power Generation Conference & Exhibition(SNEC PV POWER EXPO 2014)-http://www.snec.org.cn,981,2.09657258725,0.299510369607,snec,9.09894674894,True,generation,7.22714457204,True
2032,SpinExpo - Trade Fair for Yarns and Fibres (Shanghai),Yarn Expo Autumn-http://yarn-expo-autumn.hk.messefrankfurt.com/shanghai/,2453,0.876436306964,0.146072717827,fibres,8.40579956838,False,spinexpo,8.40579956838,False
2033,STEXPO - Stainless Steel Exposition?,International Stainless Steel Congress and Fair(Stainless 2013)-http://www.bvv.cz/en/stainless/stainless-2013/,1193,0.981343714634,0.327114571545,stainless,8.69348164084,True,steel,7.22714457204,True
2034,WHTC - World Hydrogen Technology Conference ,ALUMINIUM 2012 - 9th World Trade Fair & Conference(ALUMINIUM 2012)-http://www.aluminium-messe.com,3834,0.623328057424,0.155832014356,hydrogen,8.18265601707,False,world,4.54506985734,True
2035,WoodMac China - International Forestry & Woodworking Machinery and Supplies Exhibition,International Forestry & Woodworking Machinery and Supplies Exhibition (WoodMac China 2013)-http://www.woodmacchina.net,524,2.14154093479,0.267692616848,woodmac,8.69348164084,True,forestry,7.84618378045,True
2036,China (Shenyang) International Tea and Tea Ceremony Exhibition(),The 3rd China Xiamen International Tea Fair (Tea Fair )-http://www.teafair.com.cn/,3476,0.794972294079,0.158994458816,shenyang,8.00033446028,False,tea,7.48950883651,True
2037,China International Oral Equipment Exhibition,China (Shanghai) International Medical Equipment Exhibition-http://en.yaok.cn/,2887,0.834673134021,0.166934626804,oral,9.09894674894,False,equipment,4.08831145485,True
2038,CIEME - China International Equipment Manufacturing Exposition,The 15 th China West International Equipment Manufacturing Exposition (cwieme 2012)-http://former.cwieme.com/int/en/index.html,5338,0.933927281105,0.155654546851,cieme,9.09894674894,False,exposition,5.52941405246,True
2039,AE South China - Automotive Electronics South China,Automotive Testing Expo China 2015-http://www.testing-expo.com/china/,3202,0.850874135964,0.170174827193,ae,6.79636165595,False,automotive,5.98543143973,True
2040,AUTOMATION International Industrial Control and Automation Show for South China,16th South China International Exhibition of Industrial Automation-http://www.iaexpo.org,4788,1.39882812591,0.199832589415,control,6.57321810464,False,south,5.76674223877,True
2041,"China (Shenzhen) International Gifts, Handicrafts, Watches & Houseware Fair (Autumn)// ()","The 21st China (Shenzhen) International Gifts, Handicrafts, Watches & Houseware Fair(GIFTS & HOME CHINA SPRING)-http://www.chinagiftsfair.com",2566,2.01841678032,0.224268531146,handicrafts,7.84618378045,True,houseware,7.22714457204,True
2042,"China (Shenzhen) International Gifts, Handicrafts, Watches & Houseware Fair (Spring)()()","The 21st China (Shenzhen) International Gifts, Handicrafts, Watches & Houseware Fair(GIFTS & HOME CHINA SPRING)-http://www.chinagiftsfair.com",2566,2.26630460839,0.251811623155,handicrafts,7.84618378045,True,houseware,7.22714457204,True
2043,China (Shenzhen) International Touchscreen Exhibition (Nov.)()(),Shenzhen International Touchscreen Exhibition(C-touch Shenzhen)-http://www.quanchu.com.cn/index.php/jp/,3815,1.06135395771,0.176892326285,touchscreen,9.09894674894,True,nov,9.09894674894,False
2044,China (Shenzhen) International Touchscreen Exhibition(),Shenzhen International Touchscreen Exhibition(C-touch Shenzhen)-http://www.quanchu.com.cn/index.php/jp/,3815,1.06135395771,0.212270791542,touchscreen,9.09894674894,True,shenzhen,6.45988941933,True
2045,China (Shenzhen) International Toys & Gifts Fair (Autumn)()(),The 20th China (Shenzhen) International Toys & Gifts Fair(Gifts & Home GH)-http://www.reedhuabo.com/szoctzh/index.aspx,3487,1.22787234942,0.175410335632,toy,6.90172217161,True,shenzhen,6.45988941933,True
